timestamp,wheel_speed_rpm,wheel_torque,motor_current,motor_temp,vibration_level,label,anomaly_type
2025-03-21 18:00:00,1919.37,-0.01115,0.7556,33.3,0.12038,normal,normal
2025-03-21 19:00:00,2674.4,0.00283,0.9939,47.17,0.01942,normal,normal
2025-03-21 20:00:00,2527.33,-0.00908,0.6737,47.4,0.09096,normal,normal
2025-03-21 21:00:00,2627.49,-0.05019,0.8105,41.35,0.06936,normal,normal
2025-03-21 22:00:00,2899.11,-0.00971,0.6488,45.41,0.07589,normal,normal
2025-03-21 23:00:00,2716.75,-0.00764,0.8721,39.7,0.13454,normal,normal
2025-03-22 00:00:00,1812.42,0.01584,0.7567,41.87,0.06246,normal,normal
2025-03-22 01:00:00,3448.75,-0.01745,0.6122,49.32,0.10446,normal,normal
2025-03-22 02:00:00,2356.35,0.04197,1.0665,45.0,0.0815,normal,normal
2025-03-22 03:00:00,3143.55,-0.04779,0.9858,38.65,0.07392,normal,normal
2025-03-22 04:00:00,4244.45,0.03278,0.679,50.82,0.172,normal,normal
2025-03-22 05:00:00,2448.37,-0.00561,0.8996,21.08,0.02235,normal,normal
2025-03-22 06:00:00,1481.83,0.02149,0.9075,56.42,0.13157,normal,normal
2025-03-22 07:00:00,2828.4,0.002,0.9285,26.35,0.10626,normal,normal
2025-03-22 08:00:00,3660.58,0.02849,0.4611,34.98,0.06082,normal,normal
2025-03-22 09:00:00,4175.01,-0.00968,1.0013,39.67,0.14517,normal,normal
2025-03-22 10:00:00,2262.27,-0.02747,0.6861,38.83,0.00608,normal,normal
2025-03-22 11:00:00,3298.02,0.03551,0.7284,48.05,0.05913,normal,normal
2025-03-22 12:00:00,2720.81,-0.00284,1.3276,31.54,0.03166,normal,normal
2025-03-22 13:00:00,2936.43,0.00554,0.8604,42.09,0.09648,normal,normal
2025-03-22 14:00:00,4586.61,0.03087,0.7227,35.37,0.03548,normal,normal
2025-03-22 15:00:00,2098.22,-0.0258,0.3589,42.36,0.09732,normal,normal
2025-03-22 16:00:00,3152.24,0.21049897024201034,1.078,39.48,0.07254,anomal,torque
2025-03-22 17:00:00,3280.62,-0.01475,0.531,40.74,0.06083,normal,normal
2025-03-22 18:00:00,3651.47,-0.0033,0.5993,35.6,0.09555,normal,normal
2025-03-22 19:00:00,3058.79,0.00181,0.7337,35.92,0.06926,normal,normal
2025-03-22 20:00:00,3184.83,-0.03751,1.0833,42.3,0.03645,normal,normal
2025-03-22 21:00:00,2765.01,-0.01947,0.9546,47.55,0.19205,normal,normal
2025-03-22 22:00:00,3161.48,0.03378,0.7684,35.21,0.06051,normal,normal
2025-03-22 23:00:00,2794.08,0.02215,0.8617,33.05,0.0,normal,normal
2025-03-23 00:00:00,3372.94,-0.00157,0.6799,44.91,0.04632,normal,normal
2025-03-23 01:00:00,2778.23,0.00608,0.8279,39.74,0.02931,normal,normal
2025-03-23 02:00:00,3226.26,-0.00736,0.8147,46.64,0.11305,normal,normal
2025-03-23 03:00:00,2982.44,0.03391,0.9938,32.75,0.09287,normal,normal
2025-03-23 04:00:00,3675.63,-0.00501,0.9934,25.76,0.09595,normal,normal
2025-03-23 05:00:00,2969.16,0.0058,0.8988,35.74,0.0652,normal,normal
2025-03-23 06:00:00,1936.18,0.02865,0.7275,33.87,0.06883,normal,normal
2025-03-23 07:00:00,3757.15,-0.01943,0.9484,39.37,0.06516,normal,normal
2025-03-23 08:00:00,2456.56,0.03897,0.7816,34.91,0.07675,normal,normal
2025-03-23 09:00:00,2607.74,-0.03826,0.5836,45.93,0.11341,normal,normal
2025-03-23 10:00:00,2642.6,0.04074,0.7193,37.69,0.09344,normal,normal
2025-03-23 11:00:00,3824.66,-0.00932,0.8169,41.2,0.1,normal,normal
2025-03-23 12:00:00,1718.6,-0.00607,0.982,41.26,0.09998,normal,normal
2025-03-23 13:00:00,4882.65,-0.04725,0.7633,41.56,0.11538,normal,normal
2025-03-23 14:00:00,3633.63,-0.01137,0.5582,39.81,0.09153,normal,normal
2025-03-23 15:00:00,3133.94,-0.026,0.8113,44.08,0.09435,normal,normal
2025-03-23 16:00:00,2967.06,-0.01519,0.8227,33.63,0.12755,normal,normal
2025-03-23 17:00:00,3171.33,-0.00343,0.8372,51.2,0.0534,normal,normal
2025-03-23 18:00:00,3312.67,0.02394,0.984,38.11,0.04577,normal,normal
2025-03-23 19:00:00,3387.13,0.00519,1.0038,29.51,0.03256,normal,normal
2025-03-23 20:00:00,3333.36,0.00769,0.6812,41.5,0.08732,normal,normal
2025-03-23 21:00:00,3053.75,-0.02739,0.6768,33.19,0.00585,normal,normal
2025-03-23 22:00:00,2881.6,-0.02202,0.592,45.32,0.09849,normal,normal
2025-03-23 23:00:00,2909.24,0.04497,0.9398,57.68,0.07563,normal,normal
2025-03-24 00:00:00,2883.06,-0.01838,1.0898,33.71,0.12539,normal,normal
2025-03-24 01:00:00,3680.26,0.04141,0.737,42.66,0.05312,normal,normal
2025-03-24 02:00:00,3356.13,-0.00608,0.7517,25.96,0.07187,normal,normal
2025-03-24 03:00:00,1235.77,6e-05,1.0934,43.63,0.12489,normal,normal
2025-03-24 04:00:00,3393.54,0.02676,0.9011,32.91,0.13533,normal,normal
2025-03-24 05:00:00,3116.84,0.0318,0.8872,35.0,0.05279,normal,normal
2025-03-24 06:00:00,2988.77,-0.00277,0.5618,31.19,0.08727,normal,normal
2025-03-24 07:00:00,2766.89,-0.00971,0.9357,45.86,0.09178,normal,normal
2025-03-24 08:00:00,3674.47,-0.0014,0.6142,48.06,0.09495,normal,normal
2025-03-24 09:00:00,3568.52,0.00845,0.5732,40.19,0.0695,normal,normal
2025-03-24 10:00:00,2536.27,0.02228,0.7306,33.08,0.13126,normal,normal
2025-03-24 11:00:00,3244.23,-0.21083450008150428,0.6828,52.72,0.00441,anomal,torque
2025-03-24 12:00:00,2417.01,0.01547,0.7557,34.0,0.06315,normal,normal
2025-03-24 13:00:00,2172.23,0.04096,0.5118,22.7,0.09792,normal,normal
2025-03-24 14:00:00,2623.97,0.00953,0.9918,43.67,0.09829,normal,normal
2025-03-24 15:00:00,3517.44,0.00779,1.0255,31.16,0.13411,normal,normal
2025-03-24 16:00:00,3571.88,-0.03797,0.4105,47.91,0.12793,normal,normal
2025-03-24 17:00:00,3307.85,-0.06577,0.9957,36.95,0.06858,normal,normal
2025-03-24 18:00:00,3435.06,0.00971,0.6379,44.83,0.13199,normal,normal
2025-03-24 19:00:00,3309.71,-0.00237,0.9714,51.21,0.05144,normal,normal
2025-03-24 20:00:00,2615.11,-0.01287,0.7863,30.33,0.11724,normal,normal
2025-03-24 21:00:00,3259.15,0.00609,0.8058,35.47,0.15242,normal,normal
2025-03-24 22:00:00,3480.25,-0.00151,0.763,39.39,0.1286,normal,normal
2025-03-24 23:00:00,429.8082201246905,0.02819,1.0424,52.3,0.08423,anomal,speed_
2025-03-25 00:00:00,3713.35,0.00215,0.5521,34.73,0.06673,normal,normal
2025-03-25 01:00:00,3424.98,-0.01867,0.9216,35.24,0.01886,normal,normal
2025-03-25 02:00:00,3210.87,0.02475,1.0203,43.83,0.09242,normal,normal
2025-03-25 03:00:00,3642.09,-0.00543,0.9433,35.38,0.03539,normal,normal
2025-03-25 04:00:00,2984.09,0.01316,1.2649,41.22,0.04827,normal,normal
2025-03-25 05:00:00,2470.88,-0.01194,0.6942,27.59,0.03237,normal,normal
2025-03-25 06:00:00,2902.16,-0.01625,0.9915,57.71,0.06158,normal,normal
2025-03-25 07:00:00,2553.06,0.0021,0.7788,29.22,0.07888,normal,normal
2025-03-25 08:00:00,2594.89,0.00032,1.0467,37.43,0.09094,normal,normal
2025-03-25 09:00:00,2913.29,0.012,0.7985,39.74,0.05598,normal,normal
2025-03-25 10:00:00,2524.55,-0.00672,0.7224,55.3,0.12277,normal,normal
2025-03-25 11:00:00,2815.22,-0.04591,1.0612,29.4,0.07167,normal,normal
2025-03-25 12:00:00,1863.83,-0.01082,0.7017,55.87,0.04849,normal,normal
2025-03-25 13:00:00,3127.98,0.01985,0.5175,46.06,0.08905,normal,normal
2025-03-25 14:00:00,3000.72,-0.00743,0.6966,43.34,0.15854,normal,normal
2025-03-25 15:00:00,2509.75,-0.00616,0.9238,32.12,0.09341,normal,normal
2025-03-25 16:00:00,3395.55,0.02466,1.0784,44.57,0.06549,normal,normal
2025-03-25 17:00:00,3562.54,-0.0178,0.8222,34.21,0.0189,normal,normal
2025-03-25 18:00:00,2035.46,-0.03857,1.0636,50.13,0.07122,normal,normal
2025-03-25 19:00:00,2542.37,-0.00402,0.5284,32.23,0.0894,normal,normal
2025-03-25 20:00:00,2538.51,-0.0121,0.7113,39.09,0.0645,normal,normal
2025-03-25 21:00:00,2436.06,-0.02416,0.7423,35.56,0.01338,normal,normal
2025-03-25 22:00:00,3497.68,-0.00438,0.7771,32.1,0.04598,normal,normal
2025-03-25 23:00:00,2883.7,0.01229,0.8168,75.46371153801408,0.13818,anomal,overte
2025-03-26 00:00:00,2841.29,-0.00023,0.9382,44.28,0.13736,normal,normal
2025-03-26 01:00:00,1797.68,0.00767,0.711,49.67,0.04453,normal,normal
2025-03-26 02:00:00,3381.25,0.04534,0.8278,25.76,0.10691,normal,normal
2025-03-26 03:00:00,2256.44,-0.00857,0.791,48.51,0.03286,normal,normal
2025-03-26 04:00:00,3035.96,0.00696,0.6148,60.04,0.13617,normal,normal
2025-03-26 05:00:00,3166.43,-0.01273,0.7773,36.39,0.08981,normal,normal
2025-03-26 06:00:00,3816.4,-0.02116,0.7713,55.16,0.11799,normal,normal
2025-03-26 07:00:00,2214.71,-0.01462,0.767,37.89,0.0114,normal,normal
2025-03-26 08:00:00,1188.29,-0.01197,0.8064,29.02,0.10711,normal,normal
2025-03-26 09:00:00,3110.31,0.00899,0.8151,37.55,0.07969,normal,normal
2025-03-26 10:00:00,4080.31,0.05873,0.7135,48.39,0.11408,normal,normal
2025-03-26 11:00:00,3743.37,-0.0179,1.0545,33.29,0.11659,normal,normal
2025-03-26 12:00:00,3125.8,-0.01042,0.5661,35.2,0.08263,normal,normal
2025-03-26 13:00:00,2705.02,-0.00158,0.6558,44.75,0.05597,normal,normal
2025-03-26 14:00:00,3484.27,0.00989,1.356,40.02,0.11119,normal,normal
2025-03-26 15:00:00,2415.87,0.00659,0.5924,44.68,0.07759,normal,normal
2025-03-26 16:00:00,3285.81,0.0321,0.5292,41.9,0.04509,normal,normal
2025-03-26 17:00:00,3303.28,-0.06066,0.9469,43.84,0.04319,normal,normal
2025-03-26 18:00:00,3636.13,-0.05967,0.3846,36.54,0.02091,normal,normal
2025-03-26 19:00:00,4655.8,-0.0124,0.7529,41.85,0.05959,normal,normal
2025-03-26 20:00:00,3235.45,0.02743,1.2292,32.58,0.12411,normal,normal
2025-03-26 21:00:00,2694.62,-0.03914,0.491,50.31,0.08711,normal,normal
2025-03-26 22:00:00,2984.66,-0.07519,0.4036,34.93,0.05881,normal,normal
2025-03-26 23:00:00,1938.55,0.01428,0.5002,49.03,0.11219,normal,normal
2025-03-27 00:00:00,2583.17,0.00609,0.9797,38.13,0.0467,normal,normal
2025-03-27 01:00:00,2754.43,-0.02726,1.025,41.62,0.08381,normal,normal
2025-03-27 02:00:00,2685.55,-0.02464,0.6975,36.04,0.07281,normal,normal
2025-03-27 03:00:00,3091.41,-0.02424,0.9366,31.87,0.11117,normal,normal
2025-03-27 04:00:00,2506.55,0.00276,1.0781,26.04,0.01691,normal,normal
2025-03-27 05:00:00,3672.62,-0.01566,1.1575,31.56,0.04599,normal,normal
2025-03-27 06:00:00,3000.12,0.01235,0.7507,37.41,0.01447,normal,normal
2025-03-27 07:00:00,2994.42,-0.07137,0.3397,41.7,0.06962,normal,normal
2025-03-27 08:00:00,2803.26,-0.02142,0.6358,48.08,0.12846,normal,normal
2025-03-27 09:00:00,3093.11,-0.02815,0.7146,36.43,0.05978,normal,normal
2025-03-27 10:00:00,3495.06,-0.00641,0.7482,32.94,0.05957,normal,normal
2025-03-27 11:00:00,2479.72,-0.01345,0.7624,28.46,0.11487,normal,normal
2025-03-27 12:00:00,2605.13,0.01995,1.0238,43.84,0.12274,normal,normal
2025-03-27 13:00:00,2817.76,-0.04648,1.0549,51.07,0.07646,normal,normal
2025-03-27 14:00:00,2192.48,0.00114,0.7657,50.13,0.10739,normal,normal
2025-03-27 15:00:00,2508.45,0.01396,1.0197,45.68,0.03692,normal,normal
2025-03-27 16:00:00,2714.27,0.04642,0.8715,45.11,0.13512,normal,normal
2025-03-27 17:00:00,3524.63,-0.01204,0.8129,53.58,0.16595,normal,normal
2025-03-27 18:00:00,3157.54,0.00811,0.9813,42.66,0.10085,normal,normal
2025-03-27 19:00:00,3116.15,-0.0451,0.8145,45.17,0.0,normal,normal
2025-03-27 20:00:00,3510.54,-0.0598,1.2116,37.43,0.05767,normal,normal
2025-03-27 21:00:00,2917.58,0.02112,0.5123,29.1,0.10451,normal,normal
2025-03-27 22:00:00,3234.28,-0.00014,0.697,34.53,0.06314,normal,normal
2025-03-27 23:00:00,2938.07,0.02946,0.7747,39.93,0.13089,normal,normal
2025-03-28 00:00:00,3159.22,-0.03434,0.8879,40.49,0.10353,normal,normal
2025-03-28 01:00:00,2650.34,0.013,1.0536,55.41,0.05174,normal,normal
2025-03-28 02:00:00,1536.71,0.04672,0.7951,40.65,0.08129,normal,normal
2025-03-28 03:00:00,2919.43,0.01049,0.5156,49.43,0.04425,normal,normal
2025-03-28 04:00:00,3853.65,0.00691,0.9685,36.52,0.0727,normal,normal
2025-03-28 05:00:00,3555.73,0.00021,0.951,37.51,0.05782,normal,normal
2025-03-28 06:00:00,3579.24,-0.03927,0.4116,29.37,0.12699,normal,normal
2025-03-28 07:00:00,3741.68,0.03389,0.7992,34.06,0.16464,normal,normal
2025-03-28 08:00:00,3053.19,-0.01527,0.482,44.22,0.02275,normal,normal
2025-03-28 09:00:00,3118.39,0.01261,0.6671,40.06,0.00307,normal,normal
2025-03-28 10:00:00,2629.41,-0.03908,0.6194,47.54,0.07019,normal,normal
2025-03-28 11:00:00,2810.36,-0.02949,0.9619,41.45,0.01926,normal,normal
2025-03-28 12:00:00,3369.46,0.03588,0.8234,37.18,0.08185,normal,normal
2025-03-28 13:00:00,3722.33,-0.00868,0.5429,57.19,0.10996,normal,normal
2025-03-28 14:00:00,2916.33,0.03633,0.976,39.25,0.13977,normal,normal
2025-03-28 15:00:00,2729.89,-0.00196,0.5132,49.3,0.08806,normal,normal
2025-03-28 16:00:00,3000.32,-0.04605,0.866,36.79,0.07227,normal,normal
2025-03-28 17:00:00,3360.72,0.0223,0.6372,45.68,0.00086,normal,normal
2025-03-28 18:00:00,2133.69,-0.01475,0.7269,47.42,0.08105,normal,normal
2025-03-28 19:00:00,1622.29,0.01747,0.9009,41.67,0.08285,normal,normal
2025-03-28 20:00:00,2669.68,0.00063,0.9043,21.16,0.10556,normal,normal
2025-03-28 21:00:00,2267.57,-0.03858,1.0674,40.15,0.05166,normal,normal
2025-03-28 22:00:00,2695.12,0.00411,0.7835,49.84,0.0626,normal,normal
2025-03-28 23:00:00,2911.33,0.05491,0.8613,44.22,0.02088,normal,normal
2025-03-29 00:00:00,2728.05,0.01232,0.7125,43.57,0.0,normal,normal
2025-03-29 01:00:00,3871.48,-0.00144,0.8364,26.22,0.03566,normal,normal
2025-03-29 02:00:00,3196.05,0.02688,0.8879,34.24,0.01719,normal,normal
2025-03-29 03:00:00,3180.28,0.00527,0.7803,43.29,0.09347,normal,normal
2025-03-29 04:00:00,3373.32,0.00524,0.4392,43.28,0.05927,normal,normal
2025-03-29 05:00:00,2316.7,-0.02729,0.8663,49.72,0.05847,normal,normal
2025-03-29 06:00:00,3623.47,0.00585,0.8729,38.84,0.04062,normal,normal
2025-03-29 07:00:00,2954.54,0.02589,0.664,43.25,0.0,normal,normal
2025-03-29 08:00:00,3402.29,-0.0209,0.5431,40.13,0.14033,normal,normal
2025-03-29 09:00:00,2356.89,0.03561,1.0952,32.1,0.03999,normal,normal
2025-03-29 10:00:00,2067.74,-0.00229,0.8983,21.95,0.0635,normal,normal
2025-03-29 11:00:00,3490.73,-0.02219,0.7542,43.45,0.0218,normal,normal
2025-03-29 12:00:00,3225.85,0.02494,0.5726,41.39,0.11888,normal,normal
2025-03-29 13:00:00,2458.77,-0.00717,0.6356,35.05,0.08574,normal,normal
2025-03-29 14:00:00,2478.2,0.01899,1.0605,27.05,0.04695,normal,normal
2025-03-29 15:00:00,3675.26,-0.00729,0.8275,45.04,0.06431,normal,normal
2025-03-29 16:00:00,2286.35,-0.0015,0.6899,37.87,0.14713,normal,normal
2025-03-29 17:00:00,3985.6,0.01234,0.9019,44.45,0.07708,normal,normal
2025-03-29 18:00:00,2459.63,0.00727,0.6371,54.91,0.07273,normal,normal
2025-03-29 19:00:00,3383.04,-0.04989,1.1002,22.87,0.04234,normal,normal
2025-03-29 20:00:00,2802.83,-0.02803,1.0706,34.4,0.00422,normal,normal
2025-03-29 21:00:00,3361.91,0.02324,0.7067,38.32,0.0736,normal,normal
2025-03-29 22:00:00,2673.53,-0.0033,0.6743,70.0844711702103,0.09302,anomal,overte
2025-03-29 23:00:00,2902.32,-0.01309,0.2764,26.91,0.12398,normal,normal
2025-03-30 00:00:00,903.6561777839244,-0.03396,0.5037,55.49,0.0,anomal,speed_
2025-03-30 01:00:00,2398.69,-0.02699,0.5321,41.09,0.035,normal,normal
2025-03-30 02:00:00,3444.49,-0.05054,0.827,39.23,0.05677,normal,normal
2025-03-30 03:00:00,2692.07,-0.00253,0.7348,38.42,0.07986,normal,normal
2025-03-30 04:00:00,2862.84,-0.01496,0.5309,36.51,0.0742,normal,normal
2025-03-30 05:00:00,2403.39,-0.02416,0.7438,48.38,0.07513,normal,normal
2025-03-30 06:00:00,1462.6,-0.0017,0.9011,31.45,0.09632,normal,normal
2025-03-30 07:00:00,2885.38,0.0091,0.9056,42.76,0.04387,normal,normal
2025-03-30 08:00:00,4447.57,0.05233,0.4201,36.93,0.11737,normal,normal
2025-03-30 09:00:00,3470.76,0.24174198227199417,0.7743,33.9,0.09734,anomal,torque
2025-03-30 10:00:00,2988.44,0.02898,0.5233,60.69,0.06721,normal,normal
2025-03-30 11:00:00,2842.27,0.02433,0.9803,43.35,0.14404,normal,normal
2025-03-30 12:00:00,3013.48,-0.01948,0.9568,44.91,0.14226,normal,normal
2025-03-30 13:00:00,3328.27,0.00508,0.6204,49.1,0.11732,normal,normal
2025-03-30 14:00:00,2291.51,-0.01144,0.6468,28.63,0.0,normal,normal
2025-03-30 15:00:00,3668.59,0.00464,0.7077,54.02,0.14316,normal,normal
2025-03-30 16:00:00,3429.23,0.03773,0.3494,19.93,0.11179,normal,normal
2025-03-30 17:00:00,3430.91,0.01514,1.9178445679951763,33.85,0.16026,anomal,curren
2025-03-30 18:00:00,3263.09,0.01272,0.7454,36.33,0.1295,normal,normal
2025-03-30 19:00:00,3011.77,-0.01076,0.994,44.65,0.14313,normal,normal
2025-03-30 20:00:00,3403.72,-0.0371,0.5803,41.75,0.11515,normal,normal
2025-03-30 21:00:00,3355.09,-0.00521,0.6762,38.67,0.13395,normal,normal
2025-03-30 22:00:00,2787.58,0.03017,0.4987,39.9,0.15976,normal,normal
2025-03-30 23:00:00,2655.84,-0.03818,0.5991,32.18,0.08866,normal,normal
2025-03-31 00:00:00,3061.11,-0.02638,0.5636,28.02,0.01711,normal,normal
2025-03-31 01:00:00,3929.41,0.00316,0.9992,45.81,0.0677,normal,normal
2025-03-31 02:00:00,2256.54,-0.02462,0.6603,45.55,0.0956,normal,normal
2025-03-31 03:00:00,390.21237434684815,-0.01981,0.8248,52.68,0.083,anomal,speed_
2025-03-31 04:00:00,3098.86,-0.01059,0.7238,33.68,0.03014,normal,normal
2025-03-31 05:00:00,3030.53,-0.03414,0.5461,45.54,0.6442971853163294,anomal,vibrat
2025-03-31 06:00:00,3104.0,-0.02435,0.7663,37.73,0.05035,normal,normal
2025-03-31 07:00:00,3146.37,0.01759,0.9198,49.52,0.11231,normal,normal
2025-03-31 08:00:00,2866.08,-0.13944769529918258,0.5584,48.18,0.14321,anomal,torque
2025-03-31 09:00:00,3893.92,-0.03995,0.9618,41.69,0.11666,normal,normal
2025-03-31 10:00:00,2039.46,-0.01575,0.6301,37.28,0.1223,normal,normal
2025-03-31 11:00:00,2502.9,0.0183,0.7034,47.69,0.07677,normal,normal
2025-03-31 12:00:00,2938.05,-0.00492,0.9061,45.18,0.01032,normal,normal
2025-03-31 13:00:00,2014.09,-0.01161,0.6673,34.52,0.06179,normal,normal
2025-03-31 14:00:00,2894.49,0.00111,0.8075,29.38,0.06965,normal,normal
2025-03-31 15:00:00,3996.88,-0.04364,0.7371,37.69,0.06012,normal,normal
2025-03-31 16:00:00,3012.53,0.01237,0.8259,52.12,0.08219,normal,normal
2025-03-31 17:00:00,3138.42,0.00959,0.3239,49.17,0.09766,normal,normal
2025-03-31 18:00:00,2243.9,-0.01023,0.4341,31.1,0.11412,normal,normal
2025-03-31 19:00:00,2630.18,0.02515,0.9232,30.66,0.06888,normal,normal
2025-03-31 20:00:00,2774.88,-0.02819,1.0074,50.2,0.00385,normal,normal
2025-03-31 21:00:00,2809.37,0.0282,0.6179,30.91,0.06068,normal,normal
2025-03-31 22:00:00,3768.99,0.00386,0.7512,44.07,0.08175,normal,normal
2025-03-31 23:00:00,3334.61,-0.00841,0.8589,35.07,0.12891,normal,normal
